lat,lng,timestamp,hour,complaint_count,severity,is_forest,is_residential,road_type,distance_to_police_raw,distance_to_hotspot_raw,datetime,hour_sin,hour_cos,is_night,complaint_count_500m,recent_complaints_weighted,complaint_severity_avg,night_complaint_ratio,distance_to_police,distance_to_hotspot,cluster_risk_score,risk_score_raw,risk_level
26.78438109,80.98500662,1775086538,23,5,2,1,0,2,4.290269294,1.820591793,2026-04-01 23:35:38,-0.25881904510252157,0.9659258262890681,1,5,7.5,2,0.8333333333333334,4.290269294,1.820591793,6.358816414,7,2
26.86971232,80.9573872,1775902118,10,0,1,0,1,3,2.210667296,2.336665642,2026-04-11 10:08:38,0.49999999999999994,-0.8660254037844387,0,0,0.0,1,0.0,2.210667296,2.336665642,5.326668716,1,0
26.8193408,80.91745468,1775671538,18,3,2,0,1,0,5.160559473,4.96305857,2026-04-08 18:05:38,-1.0,-1.8369701987210297e-16,0,3,3.0,2,0.0,5.160559473,4.96305857,0.07388285999999944,5,1
26.801053,80.99890221,1774232318,2,12,3,1,0,1,3.836052775,2.101398578,2026-03-23 02:18:38,0.49999999999999994,0.8660254037844387,1,12,18.0,3,0.9230769230769231,3.836052775,2.101398578,5.797202844,15,2
26.80939705,80.94857118,1774209998,20,5,1,1,0,0,2.653844755,3.641198475,2026-03-22 20:06:38,-0.8660254037844386,0.5000000000000001,1,5,7.5,1,0.8333333333333334,2.653844755,3.641198475,2.71760305,6,1
26.86212287,80.98473558,1775237858,17,4,1,0,1,3,4.953477657,4.083720761,2026-04-03 17:37:38,-0.9659258262890683,-0.25881904510252063,0,4,4.0,1,0.0,4.953477657,4.083720761,1.8325584779999993,5,1
26.92135239,80.95892953,1774900238,19,10,3,0,0,0,7.12689391,7.981895603,2026-03-30 19:50:38,-0.9659258262890684,0.2588190451025203,0,10,10.0,3,0.0,7.12689391,7.981895603,0.0,13,2
26.9387952,80.8634141,1774377398,18,11,3,1,1,1,5.220397062,7.686622778,2026-03-24 18:36:38,-1.0,-1.8369701987210297e-16,0,11,11.0,3,0.0,5.220397062,7.686622778,0.0,14,2
26.90028382,80.87716687,1775220218,12,16,2,1,1,3,1.424825626,3.390110063,2026-04-03 12:43:38,1.2246467991473532e-16,-1.0,0,16,16.0,2,0.0,1.424825626,3.390110063,3.2197798740000003,18,2
26.85623586,81.01794787,1774211498,20,3,1,0,1,3,6.671123946,7.530442111,2026-03-22 20:31:38,-0.8660254037844386,0.5000000000000001,1,3,4.5,1,0.75,6.671123946,7.530442111,0.0,4,1
26.77272642,80.95215661,1775317118,15,17,3,0,0,1,5.608717125,4.32629915,2026-04-04 15:38:38,-0.7071067811865471,-0.7071067811865479,0,17,17.0,3,0.0,5.608717125,4.32629915,1.3474017000000007,20,2
26.77410243,80.85496048,1774618598,13,2,2,0,1,1,13.41682443,12.77361284,2026-03-27 13:36:38,-0.2588190451025208,-0.9659258262890683,0,2,2.0,2,0.0,13.41682443,12.77361284,0.0,4,1
26.8879435,80.97678021,1775617778,3,3,2,1,1,2,5.127218952,5.155097708,2026-04-08 03:09:38,0.7071067811865475,0.7071067811865476,1,3,4.5,2,0.75,5.127218952,5.155097708,0.0,5,1
26.88985108,80.9523592,1775001578,23,11,1,0,0,3,3.586239031,4.431214095,2026-03-31 23:59:38,-0.25881904510252157,0.9659258262890681,1,11,16.5,1,0.9166666666666666,3.586239031,4.431214095,1.1375718100000007,12,2
26.93876118,80.87774334,1774838738,2,18,2,1,1,3,4.512466819,6.974682901,2026-03-30 02:45:38,0.49999999999999994,0.8660254037844387,1,18,27.0,2,0.9473684210526315,4.512466819,6.974682901,0.0,20,2
26.84003533,81.02064695,1774461998,18,5,3,0,1,0,6.045708778,6.332841873,2026-03-25 18:06:38,-1.0,-1.8369701987210297e-16,0,5,5.0,3,0.0,6.045708778,6.332841873,0.0,8,2
26.77252071,80.92055689,1774659098,0,17,1,0,1,1,7.608889271,7.269097225,2026-03-28 00:51:38,0.0,1.0,1,17,25.5,1,0.9444444444444444,7.608889271,7.269097225,0.0,18,2
26.93691641,80.87851859,1774180538,11,14,1,1,1,0,4.29132971,6.752713816,2026-03-22 11:55:38,0.258819045102521,-0.9659258262890682,0,14,14.0,1,0.0,4.29132971,6.752713816,0.0,15,2
26.87079895,81.04338698,1774560878,21,9,1,1,1,0,9.907135497,10.54815483,2026-03-26 21:34:38,-0.7071067811865477,0.7071067811865474,1,9,13.5,1,0.9,9.907135497,10.54815483,0.0,10,2
26.78025692,80.93850505,1775214818,11,17,1,1,1,2,5.628744904,5.100713021,2026-04-03 11:13:38,0.258819045102521,-0.9659258262890682,0,17,17.0,1,0.0,5.628744904,5.100713021,0.0,18,2
26.82093013,80.87412562,1776411818,7,20,2,1,0,0,8.501388594,7.158194457,2026-04-17 07:43:38,0.9659258262890683,-0.25881904510252063,0,20,20.0,2,0.0,8.501388594,7.158194457,0.0,22,2
26.92557002,81.02635736,1773912398,9,13,2,1,1,2,12.0357075,11.92476572,2026-03-19 09:26:38,0.7071067811865476,-0.7071067811865475,0,13,13.0,2,0.0,12.0357075,11.92476572,0.0,15,2
26.91228204,81.02852254,1775596838,21,18,2,1,0,0,11.41177757,11.12485884,2026-04-07 21:20:38,-0.7071067811865477,0.7071067811865474,1,18,27.0,2,0.9473684210526315,11.41177757,11.12485884,0.0,20,2
26.8016666,81.01136305,1774253378,8,18,2,1,1,3,5.022079108,3.486210564,2026-03-23 08:09:38,0.8660254037844387,-0.4999999999999998,0,18,18.0,2,0.0,5.022079108,3.486210564,3.0275788720000003,20,2
26.84826312,81.02262286,1775279078,5,16,1,0,1,2,6.630304976,7.147259357,2026-04-04 05:04:38,0.9659258262890683,0.25881904510252074,1,16,24.0,1,0.9411764705882353,6.630304976,7.147259357,0.0,17,2
26.8367255,80.96074218,1775935178,19,13,1,1,1,1,2.121957638,1.895491243,2026-04-11 19:19:38,-0.9659258262890684,0.2588190451025203,0,13,13.0,1,0.0,2.121957638,1.895491243,6.209017514,14,2
26.8276227,80.90784139,1775548778,7,11,2,1,1,3,5.065379236,5.297959702,2026-04-07 07:59:38,0.9659258262890683,-0.25881904510252063,0,11,11.0,2,0.0,5.065379236,5.297959702,0.0,13,2
26.90362722,81.0243899,1776286718,20,7,1,1,0,1,10.54499373,10.17921175,2026-04-15 20:58:38,-0.8660254037844386,0.5000000000000001,1,7,10.5,1,0.875,10.54499373,10.17921175,0.0,8,2
26.91907656,81.02938555,1773799478,2,13,2,1,1,2,11.89297358,11.68067969,2026-03-18 02:04:38,0.49999999999999994,0.8660254037844387,1,13,19.5,2,0.9285714285714286,11.89297358,11.68067969,0.0,15,2
26.83222416,80.87942109,1774151918,3,19,1,0,1,1,7.397382873,5.774157684,2026-03-22 03:58:38,0.7071067811865475,0.7071067811865476,1,19,28.5,1,0.95,7.397382873,5.774157684,0.0,20,2
26.85604532,80.90543089,1774403558,1,3,1,1,1,1,3.862198631,2.726448004,2026-03-25 01:52:38,0.25881904510252074,0.9659258262890683,1,3,4.5,1,0.75,3.862198631,2.726448004,4.547103992,4,1
26.89235721,81.01773273,1774953518,10,19,2,1,0,1,9.346019216,8.867403223,2026-03-31 10:38:38,0.49999999999999994,-0.8660254037844387,0,19,19.0,2,0.0,9.346019216,8.867403223,0.0,21,2
26.81395664,80.888985,1773773918,18,9,2,0,1,3,7.627987579,7.432074803,2026-03-17 18:58:38,-1.0,-1.8369701987210297e-16,0,9,9.0,2,0.0,7.627987579,7.432074803,0.0,11,2
26.82901417,81.02688269,1775815298,10,9,1,1,0,1,6.392767095,6.119924834,2026-04-10 10:01:38,0.49999999999999994,-0.8660254037844387,0,9,9.0,1,0.0,6.392767095,6.119924834,0.0,10,2
26.78456795,81.03253943,1775588078,18,20,2,1,0,2,7.978584321,6.078240638,2026-04-07 18:54:38,-1.0,-1.8369701987210297e-16,0,20,20.0,2,0.0,7.978584321,6.078240638,0.0,22,2
26.81280178,80.96732197,1774903958,20,9,3,1,0,1,0.852507341,1.999904467,2026-03-30 20:52:38,-0.8660254037844386,0.5000000000000001,1,9,13.5,3,0.9,0.852507341,1.999904467,6.000191066,12,2
26.86174792,81.04547274,1774163858,7,9,1,0,1,1,9.573724147,9.989681958,2026-03-22 07:17:38,0.9659258262890683,-0.25881904510252063,0,9,9.0,1,0.0,9.573724147,9.989681958,0.0,10,2
26.75390593,80.92133811,1774657598,0,19,1,1,0,3,9.110392603,8.281136196,2026-03-28 00:26:38,0.0,1.0,1,19,28.5,1,0.95,9.110392603,8.281136196,0.0,20,2
26.80663763,81.01283161,1775442218,2,2,2,1,0,0,4.980300959,3.718040104,2026-04-06 02:23:38,0.49999999999999994,0.8660254037844387,1,2,3.0,2,0.6666666666666666,4.980300959,3.718040104,2.563919792,4,1
26.85448954,81.0379799,1775810198,8,16,3,1,0,0,8.46137127,8.831846933,2026-04-10 08:36:38,0.8660254037844387,-0.4999999999999998,0,16,16.0,3,0.0,8.46137127,8.831846933,0.0,19,2
26.78215428,80.9260398,1775657018,14,4,3,1,0,2,6.43876377,6.30864211,2026-04-08 14:03:38,-0.4999999999999997,-0.8660254037844388,0,4,4.0,3,0.0,6.43876377,6.30864211,0.0,7,2
26.78678445,81.02212218,1773918278,11,0,2,1,1,2,6.860477352,4.900280655,2026-03-19 11:04:38,0.258819045102521,-0.9659258262890682,0,0,0.0,2,0.0,6.860477352,4.900280655,0.19943868999999914,2,0
26.77789963,81.02024567,1774585058,4,17,3,0,0,3,7.276275258,5.096508358,2026-03-27 04:17:38,0.8660254037844386,0.5000000000000001,1,17,25.5,3,0.9444444444444444,7.276275258,5.096508358,0.0,20,2
26.83754695,81.03885071,1774787258,12,16,2,1,1,2,7.886716506,7.748706006,2026-03-29 12:27:38,1.2246467991473532e-16,-1.0,0,16,16.0,2,0.0,7.886716506,7.748706006,0.0,18,2
26.77679699,80.87609111,1774061138,2,12,1,0,0,3,11.47408257,11.54677748,2026-03-21 02:45:38,0.49999999999999994,0.8660254037844387,1,12,18.0,1,0.9230769230769231,11.47408257,11.54677748,0.0,13,2
26.79051985,80.98816135,1775970398,5,7,2,1,0,0,3.843412115,1.388524672,2026-04-12 05:06:38,0.9659258262890683,0.25881904510252074,1,7,10.5,2,0.875,3.843412115,1.388524672,7.222950656,9,2
26.82877088,80.98714886,1776405458,5,13,1,1,1,3,2.138045101,3.290677302,2026-04-17 05:57:38,0.9659258262890683,0.25881904510252074,1,13,19.5,1,0.9285714285714286,2.138045101,3.290677302,3.4186453959999996,14,2
26.80729391,81.00137515,1774160138,6,16,1,1,0,2,3.757386009,2.506973626,2026-03-22 06:15:38,1.0,6.123233995736766e-17,0,16,16.0,1,0.0,3.757386009,2.506973626,4.986052748,17,2
26.80073811,80.92863062,1775220398,12,7,1,1,0,0,5.065354766,5.702589875,2026-04-03 12:46:38,1.2246467991473532e-16,-1.0,0,7,7.0,1,0.0,5.065354766,5.702589875,0.0,8,2
26.91358053,80.99111185,1775283338,6,6,2,0,1,2,8.219469409,8.404297021,2026-04-04 06:15:38,1.0,6.123233995736766e-17,0,6,6.0,2,0.0,8.219469409,8.404297021,0.0,8,2
26.92615259,81.03150804,1775104898,4,6,2,0,0,1,12.53360908,12.38173919,2026-04-02 04:41:38,0.8660254037844386,0.5000000000000001,1,6,9.0,2,0.8571428571428571,12.53360908,12.38173919,0.0,8,2
26.82707831,81.01172125,1775613518,1,20,2,0,0,3,4.697235513,4.629475516,2026-04-08 01:58:38,0.25881904510252074,0.9659258262890683,1,20,30.0,2,0.9523809523809523,4.697235513,4.629475516,0.7410489679999994,22,2
26.91694119,80.99044874,1776295118,23,3,2,1,1,3,8.444302338,8.681607624,2026-04-15 23:18:38,-0.25881904510252157,0.9659258262890681,1,3,4.5,2,0.75,8.444302338,8.681607624,0.0,5,1
26.82790924,81.01585707,1774362878,14,14,1,1,0,3,5.165290542,5.043670957,2026-03-24 14:34:38,-0.4999999999999997,-0.8660254037844388,0,14,14.0,1,0.0,5.165290542,5.043670957,0.0,15,2
26.85177539,80.98645243,1773941498,17,0,2,0,0,0,3.971811422,4.051015919,2026-03-19 17:31:38,-0.9659258262890683,-0.25881904510252063,0,0,0.0,2,0.0,3.971811422,4.051015919,1.8979681619999997,2,0
26.77344881,80.94301605,1776353798,15,14,2,0,1,3,5.972528593,5.053582474,2026-04-16 15:36:38,-0.7071067811865471,-0.7071067811865479,0,14,14.0,2,0.0,5.972528593,5.053582474,0.0,16,2
26.75081286,80.98186624,1774535258,14,4,3,1,0,2,7.791905561,5.463700675,2026-03-26 14:27:38,-0.4999999999999997,-0.8660254037844388,0,4,4.0,3,0.0,7.791905561,5.463700675,0.0,7,2
26.78115747,80.98945368,1775828858,13,15,2,0,1,2,4.82203685,2.340002534,2026-04-10 13:47:38,-0.2588190451025208,-0.9659258262890683,0,15,15.0,2,0.0,4.82203685,2.340002534,5.319994932,17,2
26.90239834,81.01749151,1773944798,18,10,2,0,0,3,9.804859332,9.484292583,2026-03-19 18:26:38,-1.0,-1.8369701987210297e-16,0,10,10.0,2,0.0,9.804859332,9.484292583,0.0,12,2
26.93078195,80.93751569,1776209498,23,15,3,1,0,0,6.284275931,7.008165703,2026-04-14 23:31:38,-0.25881904510252157,0.9659258262890681,1,15,22.5,3,0.9375,6.284275931,7.008165703,0.0,18,2
26.81255128,80.98223515,1774431938,9,20,2,0,1,1,1.589984484,1.415110431,2026-03-25 09:45:38,0.7071067811865476,-0.7071067811865475,0,20,20.0,2,0.0,1.589984484,1.415110431,7.169779138,22,2
26.75152463,81.04452165,1775353298,1,5,3,1,0,3,11.23370039,8.957985127,2026-04-05 01:41:38,0.25881904510252074,0.9659258262890683,1,5,7.5,3,0.8333333333333334,11.23370039,8.957985127,0.0,8,2
26.78340436,80.98671613,1775440238,1,20,1,0,1,2,4.465828743,1.987245643,2026-04-06 01:50:38,0.25881904510252074,0.9659258262890683,1,20,30.0,1,0.9523809523809523,4.465828743,1.987245643,6.025508714,21,2
26.93789429,81.04590966,1775899778,9,17,1,1,1,2,14.59317709,14.44027248,2026-04-11 09:29:38,0.7071067811865476,-0.7071067811865475,0,17,17.0,1,0.0,14.59317709,14.44027248,0.0,18,2
26.79980294,80.97525488,1775371898,6,11,1,1,0,1,2.31651183,0.527162346,2026-04-05 06:51:38,1.0,6.123233995736766e-17,0,11,11.0,1,0.0,2.31651183,0.527162346,8.945675308,12,2
26.93066656,80.86454203,1774350098,11,20,3,0,0,2,4.424079103,6.864403562,2026-03-24 11:01:38,0.258819045102521,-0.9659258262890682,0,20,20.0,3,0.0,4.424079103,6.864403562,0.0,23,2
26.84484641,81.04566044,1775186738,3,8,2,0,0,2,8.839564067,8.826066715,2026-04-03 03:25:38,0.7071067811865475,0.7071067811865476,1,8,12.0,2,0.8888888888888888,8.839564067,8.826066715,0.0,10,2
26.82198725,81.03767411,1774298618,20,1,1,1,1,3,7.515064233,6.851264921,2026-03-23 20:43:38,-0.8660254037844386,0.5000000000000001,1,1,1.5,1,0.5,7.515064233,6.851264921,0.0,2,0
26.87473483,80.96210244,1774362878,14,18,1,1,0,0,2.948577393,3.056596403,2026-03-24 14:34:38,-0.4999999999999997,-0.8660254037844388,0,18,18.0,1,0.0,2.948577393,3.056596403,3.886807194,19,2
26.84997406,80.86991322,1774114358,17,6,3,0,1,2,5.983789104,4.718180979,2026-03-21 17:32:38,-0.9659258262890683,-0.25881904510252063,0,6,6.0,3,0.0,5.983789104,4.718180979,0.5636380419999991,9,2
26.86952771,80.94597144,1773839738,13,17,1,1,0,3,1.248122255,2.213220367,2026-03-18 13:15:38,-0.2588190451025208,-0.9659258262890683,0,17,17.0,1,0.0,1.248122255,2.213220367,5.573559266,18,2
26.75503092,80.8684376,1773878858,0,20,2,0,0,0,13.38270765,13.35159201,2026-03-19 00:07:38,0.0,1.0,1,20,30.0,2,0.9523809523809523,13.38270765,13.35159201,0.0,22,2
26.92369003,80.96547769,1773872018,22,18,2,0,1,1,7.614254181,8.358071108,2026-03-18 22:13:38,-0.5000000000000004,0.8660254037844384,1,18,27.0,2,0.9473684210526315,7.614254181,8.358071108,0.0,20,2
26.86523364,80.90720107,1775618618,3,17,2,0,1,0,3.686738922,1.823581429,2026-04-08 03:23:38,0.7071067811865475,0.7071067811865476,1,17,25.5,2,0.9444444444444444,3.686738922,1.823581429,6.352837142,19,2
26.91461495,80.86431502,1774497278,3,12,3,1,1,1,3.280261686,5.518400387,2026-03-26 03:54:38,0.7071067811865475,0.7071067811865476,1,12,18.0,3,0.9230769230769231,3.280261686,5.518400387,0.0,15,2
26.84377924,80.98082851,1776016658,17,15,2,1,1,0,2.900285195,3.490936699,2026-04-12 17:57:38,-0.9659258262890683,-0.25881904510252063,0,15,15.0,2,0.0,2.900285195,3.490936699,3.0181266019999997,17,2
26.82246771,81.00567956,1775400518,14,1,3,0,1,0,3.969891841,3.787422954,2026-04-05 14:48:38,-0.4999999999999997,-0.8660254037844388,0,1,1.0,3,0.0,3.969891841,3.787422954,2.4251540919999997,4,1
26.94855923,81.01891477,1776340778,11,7,1,0,1,2,13.16662011,13.34918252,2026-04-16 11:59:38,0.258819045102521,-0.9659258262890682,0,7,7.0,1,0.0,13.16662011,13.34918252,0.0,8,2
26.9050167,80.85546937,1774882298,14,1,1,0,1,2,3.873138781,5.669494624,2026-03-30 14:51:38,-0.4999999999999997,-0.8660254037844388,0,1,1.0,1,0.0,3.873138781,5.669494624,0.0,2,0
26.90127518,80.99090085,1774538618,15,3,3,1,0,1,7.274131573,7.280469357,2026-03-26 15:23:38,-0.7071067811865471,-0.7071067811865479,0,3,3.0,3,0.0,7.274131573,7.280469357,0.0,6,1
26.81102357,80.86352654,1774034198,19,2,3,1,0,2,10.08016964,8.660889094,2026-03-20 19:16:38,-0.9659258262890684,0.2588190451025203,0,2,2.0,3,0.0,10.08016964,8.660889094,0.0,5,1
26.78994678,80.91317709,1774796858,15,15,2,1,1,2,7.135183857,7.500814692,2026-03-29 15:07:38,-0.7071067811865471,-0.7071067811865479,0,15,15.0,2,0.0,7.135183857,7.500814692,0.0,17,2
26.78707554,81.03686586,1774179398,11,12,2,1,1,1,8.273084612,6.473086912,2026-03-22 11:36:38,0.258819045102521,-0.9659258262890682,0,12,12.0,2,0.0,8.273084612,6.473086912,0.0,14,2
26.91890468,80.9676078,1776361118,17,20,2,1,0,0,7.220933259,7.894191077,2026-04-16 17:38:38,-0.9659258262890683,-0.25881904510252063,0,20,20.0,2,0.0,7.220933259,7.894191077,0.0,22,2
26.88688413,80.88384238,1774262378,10,9,1,1,1,3,1.608321365,1.94949604,2026-03-23 10:39:38,0.49999999999999994,-0.8660254037844387,0,9,9.0,1,0.0,1.608321365,1.94949604,6.10100792,10,2
26.89933032,80.89678709,1774699238,12,2,1,1,0,2,0.75702542,2.175101702,2026-03-28 12:00:38,1.2246467991473532e-16,-1.0,0,2,2.0,1,0.0,0.75702542,2.175101702,5.649796596,3,1
26.79741494,80.93228335,1775954138,0,19,2,0,1,1,4.879748405,5.304315313,2026-04-12 00:35:38,0.0,1.0,1,19,28.5,2,0.95,4.879748405,5.304315313,0.0,21,2
26.8134522,80.92628687,1774616438,13,12,1,1,0,1,4.906289617,4.835899816,2026-03-27 13:00:38,-0.2588190451025208,-0.9659258262890683,0,12,12.0,1,0.0,4.906289617,4.835899816,0.3282003679999992,13,2
26.7629443,81.00811566,1775798618,5,11,1,0,1,2,7.616377017,5.163129453,2026-04-10 05:23:38,0.9659258262890683,0.25881904510252074,1,11,16.5,1,0.9166666666666666,7.616377017,5.163129453,0.0,12,2
26.91023337,80.92612649,1774878638,13,5,2,0,0,3,4.167816901,4.43534926,2026-03-30 13:50:38,-0.2588190451025208,-0.9659258262890683,0,5,5.0,2,0.0,4.167816901,4.43534926,1.1293014800000005,7,2
26.86745698,80.88451453,1774002278,10,11,3,0,1,3,3.663232546,2.212013344,2026-03-20 10:24:38,0.49999999999999994,-0.8660254037844387,0,11,11.0,3,0.0,3.663232546,2.212013344,5.575973312,14,2
26.90145697,80.97656996,1775417978,19,17,1,1,1,0,6.136244954,6.428215825,2026-04-05 19:39:38,-0.9659258262890684,0.2588190451025203,0,17,17.0,1,0.0,6.136244954,6.428215825,0.0,18,2
26.78056655,81.03850976,1776317198,5,20,3,1,0,0,8.77432676,6.84344608,2026-04-16 05:26:38,0.9659258262890683,0.25881904510252074,1,20,30.0,3,0.9523809523809523,8.77432676,6.84344608,0.0,23,2
26.76132167,80.85674198,1775775878,23,2,3,0,0,2,14.1587131,14.02110709,2026-04-09 23:04:38,-0.25881904510252157,0.9659258262890681,1,2,3.0,3,0.6666666666666666,14.1587131,14.02110709,0.0,5,1
26.76494314,80.86738184,1775484278,14,9,2,0,0,0,12.9264941,13.09227608,2026-04-06 14:04:38,-0.4999999999999997,-0.8660254037844388,0,9,9.0,2,0.0,12.9264941,13.09227608,0.0,11,2
26.75460008,80.8520778,1774312958,0,11,1,0,0,3,14.96763901,14.90117714,2026-03-24 00:42:38,0.0,1.0,1,11,16.5,1,0.9166666666666666,14.96763901,14.90117714,0.0,12,2
26.85230591,80.9653302,1775717258,6,5,2,1,0,1,2.938498859,1.720794001,2026-04-09 06:47:38,1.0,6.123233995736766e-17,0,5,5.0,2,0.0,2.938498859,1.720794001,6.558411998,7,2
26.84274761,80.85870393,1775676998,19,15,2,1,0,2,7.242510221,6.173343027,2026-04-08 19:36:38,-0.9659258262890684,0.2588190451025203,0,15,15.0,2,0.0,7.242510221,6.173343027,0.0,17,2
26.8085574,80.98909726,1774602518,9,15,2,1,0,1,2.471186318,1.38634203,2026-03-27 09:08:38,0.7071067811865476,-0.7071067811865475,0,15,15.0,2,0.0,2.471186318,1.38634203,7.22731594,17,2
26.91211247,80.91966831,1774003598,10,2,2,0,1,0,3.557061795,4.179932071,2026-03-20 10:46:38,0.49999999999999994,-0.8660254037844387,0,2,2.0,2,0.0,3.557061795,4.179932071,1.6401358580000007,4,1
26.88532712,80.95226221,1775843678,17,11,3,1,1,1,3.123472042,3.929342523,2026-04-10 17:54:38,-0.9659258262890683,-0.25881904510252063,0,11,11.0,3,0.0,3.123472042,3.929342523,2.1413149540000003,14,2
26.77530624,81.01406477,1775427818,22,17,3,0,0,1,6.966730463,4.67017322,2026-04-05 22:23:38,-0.5000000000000004,0.8660254037844384,1,17,25.5,3,0.9444444444444444,6.966730463,4.67017322,0.6596535600000006,20,2
26.77616556,80.97174648,1775277878,4,10,3,1,0,2,4.869483775,2.799756759,2026-04-04 04:44:38,0.8660254037844386,0.5000000000000001,1,10,15.0,3,0.9090909090909091,4.869483775,2.799756759,4.400486482,13,2
26.83728468,80.93130756,1773789338,23,3,1,0,1,1,2.699706705,2.509402177,2026-03-17 23:15:38,-0.25881904510252157,0.9659258262890681,1,3,4.5,1,0.75,2.699706705,2.509402177,4.981195646,4,1
26.77467728,81.00940312,1775205038,8,18,2,1,0,0,6.666244984,4.307291149,2026-04-03 08:30:38,0.8660254037844387,-0.4999999999999998,0,18,18.0,2,0.0,6.666244984,4.307291149,1.3854177019999998,20,2
26.77798127,81.02390125,1774406318,2,12,3,0,0,1,7.586197005,5.451607996,2026-03-25 02:38:38,0.49999999999999994,0.8660254037844387,1,12,18.0,3,0.9230769230769231,7.586197005,5.451607996,0.0,15,2
26.93018799,80.95506113,1773953198,20,10,3,0,1,3,7.96131285,8.269733264,2026-03-19 20:46:38,-0.8660254037844386,0.5000000000000001,1,10,15.0,3,0.9090909090909091,7.96131285,8.269733264,0.0,13,2
26.81416799,81.03741063,1775166338,21,14,2,0,1,3,7.510530683,6.563763827,2026-04-02 21:45:38,-0.7071067811865477,0.7071067811865474,1,14,21.0,2,0.9333333333333333,7.510530683,6.563763827,0.0,16,2
26.7616797,80.93903353,1773967418,0,17,1,1,0,3,7.32951428,6.226592998,2026-03-20 00:43:38,0.0,1.0,1,17,25.5,1,0.9444444444444444,7.32951428,6.226592998,0.0,18,2
26.78043178,80.86161128,1776017678,18,20,3,0,0,1,12.39820449,11.84506983,2026-04-12 18:14:38,-1.0,-1.8369701987210297e-16,0,20,20.0,3,0.0,12.39820449,11.84506983,0.0,23,2
26.82389085,80.9118054,1774988558,20,12,1,0,1,1,5.08521306,5.135493148,2026-03-31 20:22:38,-0.8660254037844386,0.5000000000000001,1,12,18.0,1,0.9230769230769231,5.08521306,5.135493148,0.0,13,2
26.89573014,80.87007158,1774329638,5,17,3,1,1,3,2.262259533,3.752962012,2026-03-24 05:20:38,0.9659258262890683,0.25881904510252074,1,17,25.5,3,0.9444444444444444,2.262259533,3.752962012,2.4940759760000004,20,2
26.91951322,81.01754864,1775486138,14,7,3,1,1,3,10.85056325,10.75893282,2026-04-06 14:35:38,-0.4999999999999997,-0.8660254037844388,0,7,7.0,3,0.0,10.85056325,10.75893282,0.0,10,2
26.93355879,80.88947533,1774929278,3,1,2,0,1,1,3.72548091,6.058721992,2026-03-31 03:54:38,0.7071067811865475,0.7071067811865476,1,1,1.5,2,0.5,3.72548091,6.058721992,0.0,3,1
26.91835118,80.86129014,1774393898,23,7,3,0,1,1,3.7821889,6.048498486,2026-03-24 23:11:38,-0.25881904510252157,0.9659258262890681,1,7,10.5,3,0.875,3.7821889,6.048498486,0.0,10,2
26.87212245,80.88286335,1774649918,22,18,1,1,0,0,3.194196054,2.093521138,2026-03-27 22:18:38,-0.5000000000000004,0.8660254037844384,1,18,27.0,1,0.9473684210526315,3.194196054,2.093521138,5.812957724,19,2
26.83291706,80.9496133,1776278438,18,14,1,0,0,0,2.678914868,1.896692453,2026-04-15 18:40:38,-1.0,-1.8369701987210297e-16,0,14,14.0,1,0.0,2.678914868,1.896692453,6.206615094,15,2
26.89596754,80.93093807,1774440338,12,10,3,0,1,0,4.117161185,3.864532227,2026-03-25 12:05:38,1.2246467991473532e-16,-1.0,0,10,10.0,3,0.0,4.117161185,3.864532227,2.2709355459999996,13,2
26.85871359,80.92278773,1776293858,22,8,2,0,1,0,1.915890581,3.171637978,2026-04-15 22:57:38,-0.5000000000000004,0.8660254037844384,1,8,12.0,2,0.8888888888888888,1.915890581,3.171637978,3.6567240439999997,10,2
26.81743803,81.0136996,1776077498,10,13,2,0,1,3,4.858984701,4.211785252,2026-04-13 10:51:38,0.49999999999999994,-0.8660254037844387,0,13,13.0,2,0.0,4.858984701,4.211785252,1.5764294959999994,15,2
26.80293141,80.91859711,1774727378,19,15,3,1,1,2,6.01205542,6.280671693,2026-03-28 19:49:38,-0.9659258262890684,0.2588190451025203,0,15,15.0,3,0.0,6.01205542,6.280671693,0.0,18,2
26.76021219,81.03440278,1773939398,16,1,1,1,0,1,9.754304948,7.481377304,2026-03-19 16:56:38,-0.8660254037844384,-0.5000000000000004,0,1,1.0,1,0.0,9.754304948,7.481377304,0.0,2,0
26.90528773,80.91348168,1774569878,0,9,2,1,0,0,2.671734668,3.180930167,2026-03-27 00:04:38,0.0,1.0,1,9,13.5,2,0.9,2.671734668,3.180930167,3.638139666,11,2
26.87549229,80.89646097,1774771778,8,0,2,0,0,2,2.813301873,0.636139469,2026-03-29 08:09:38,0.8660254037844387,-0.4999999999999998,0,0,0.0,2,0.0,2.813301873,0.636139469,8.727721062,2,0
26.78630228,80.99232227,1774097018,12,4,2,1,0,0,4.486679778,2.045130363,2026-03-21 12:43:38,1.2246467991473532e-16,-1.0,0,4,4.0,2,0.0,4.486679778,2.045130363,5.909739274,6,1
26.87952768,81.04578191,1775721518,7,13,2,0,0,1,10.69664687,11.12553287,2026-04-09 07:58:38,0.9659258262890683,-0.25881904510252063,0,13,13.0,2,0.0,10.69664687,11.12553287,0.0,15,2
26.90816103,80.92485563,1774370198,16,2,2,1,1,0,3.973610067,4.169296912,2026-03-24 16:36:38,-0.8660254037844384,-0.5000000000000004,0,2,2.0,2,0.0,3.973610067,4.169296912,1.6614061759999998,4,1
